time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2021-01-30,34262.11,34900.0,32852.86,34315.63,21362.15,725709736.92,32790.729999999996,34585.530952380956,33482.711482392115,44.788185184888434,5,1
2021-01-31,34315.63,34387.75,32200.0,33137.74,16436.4,547050238.0,32912.04142857143,34345.82476190476,33449.857055497625,42.210286768412956,6,1
2021-02-01,33137.74,34728.57,32333.0,33533.19,21975.41,740169198.98,33093.65857142857,34254.42476190477,33457.79352640262,40.804800123751335,0,2
2021-02-02,33533.19,36000.0,33450.0,35512.67,19995.84,696404546.34,33522.49428571428,34324.60047619048,33653.496047697605,48.88108302733951,1,2
2021-02-03,35512.67,37723.72,35393.8,37678.37,23781.95,872411216.39,34561.24285714286,34338.15809523809,34036.81737648831,55.48428444216754,2,2
2021-02-04,37678.37,38769.0,36156.45,36975.0,31699.36,1188591242.91,35059.24428571428,34235.770476190475,34316.64429301323,69.25662300944664,3,2
2021-02-05,36975.0,38349.0,36605.87,38311.49,17842.7,672112680.13,35637.72714285714,34309.90476190476,34697.105788916735,67.64266333149615,4,2
2021-02-06,38311.49,41000.0,38250.0,39265.43,27102.81,1077502712.5,36344.84142857143,34465.07095238095,35132.18428521038,73.56711274519493,5,2
2021-02-07,39265.43,39737.83,37371.35,38871.42,20297.87,783748358.62,37163.938571428575,34610.37666666667,35488.3019723332,71.3810302088584,6,2
2021-02-08,38871.42,46750.0,38057.01,46448.1,47934.01,2062113733.7,39008.92571428571,35078.18,36532.092260682424,80.91469938960475,0,2
2021-02-09,46448.1,48200.0,45020.0,46514.73,36418.79,1700606898.02,40580.648571428566,35582.82047619048,37482.819664426956,80.76182802525105,1,2
2021-02-10,46514.73,47349.99,43706.86,44850.0,25818.01,1175434179.55,41605.16714285714,36027.91142857143,38184.45588686248,82.34993977028937,2,2
2021-02-11,44850.0,48690.0,44011.0,47997.91,26223.82,1227058345.7,43179.868571428575,36844.195238095235,39119.07056430415,82.40200956544575,3,2
2021-02-12,47997.91,48912.0,46300.0,47408.34,23503.16,1118290930.2,44479.41857142857,37531.02428571429,39908.52479627518,79.60146577156783,4,2
2021-02-13,47408.34,48199.0,46300.0,47232.45,12020.88,568000645.9,45617.56428571429,38251.045238095234,40606.04148234421,78.92549805757318,5,2
2021-02-14,47232.45,49700.0,47100.13,48680.69,15146.55,736784527.94,47018.88857142858,39031.62285714286,41375.05562688286,84.38996393057994,6,2
2021-02-15,48680.69,49093.44,45768.46,47936.37,19432.15,924067278.38,47231.49857142857,39778.027619047614,41999.94271003687,81.38363425917852,0,2
2021-02-16,47936.37,50645.0,47051.22,49158.71,23053.21,1127828651.36,47609.21000000001,40570.78428571428,42681.73007098574,80.74842427743889,1,2
2021-02-17,49158.71,52640.35,48942.87,52170.01,25675.17,1309361678.48,48654.92571428572,41607.11190476191,43585.375778510905,81.45512432592933,2,2
2021-02-18,52170.01,52549.99,50875.0,51601.73,15689.39,813999727.54,49169.75714285714,42469.62333333333,44348.83808531939,81.93563149526663,3,2
2021-02-19,51601.73,56370.05,50725.0,55983.56,27961.48,1506688962.08,50394.78857142857,43503.9780952381,45456.9068390985,84.05591376133279,4,2
2021-02-20,55983.56,57563.57,54000.1,55923.52,22137.82,1246587412.67,51636.37,44532.92523809524,46453.72714013673,83.24733142608284,5,2
2021-02-21,55923.52,58367.0,55531.23,57489.16,13530.43,774144923.1,52894.72285714286,45692.51666666666,47504.720745838,85.4983335494253,6,2
2021-02-22,57489.16,57577.69,46616.0,54142.13,49449.17,2642397626.65,53781.26,46673.89476190476,48136.8549605201,67.49140096618355,0,2
2021-02-23,54142.13,54206.22,44888.08,48899.99,72300.59,3498560472.91,53744.299999999996,47311.38619047619,48209.53448808961,54.389630045131874,1,2
2021-02-24,48899.99,51415.41,47002.0,49737.82,30732.15,1527067054.21,53396.84428571428,47885.64571428572,48355.08548922393,59.2774907031868,2,2
2021-02-25,49737.82,52107.83,46700.0,47058.48,28011.2,1393603905.98,52747.80857142857,48365.81142857143,48231.599252154985,48.18459143403421,3,2
2021-02-26,47058.48,48464.64,44150.0,46326.2,36048.62,1678527235.51,51368.18571428571,48747.46428571428,48050.132656711656,47.92028135990622,4,2
2021-02-27,46326.2,48356.86,45055.0,46180.75,16290.28,764969207.36,49976.36142857142,49076.765238095235,47872.09621321531,47.97641504714451,5,2
2021-02-28,46180.75,46656.0,43016.0,45231.75,22745.61,1014402094.39,48225.30285714286,49379.63809523809,47620.63466909956,43.23387539128066,6,2
2021-03-01,45231.75,49829.0,45042.13,49639.4,25068.25,1201565797.18,47582.055714285714,49531.60476190476,47812.898033947225,52.92113419656502,0,3
2021-03-02,49639.4,50250.0,47075.11,48511.6,17063.56,828871808.93,47526.57142857143,49626.69380952381,47879.441078333206,48.88642847284914,1,3
2021-03-03,48511.6,52666.0,48161.75,50360.0,21301.48,1080063120.61,47615.45428571429,49889.07476190476,48115.68478515861,46.7554066994566,2,3
2021-03-04,50360.0,51798.33,47502.0,48368.52,23386.98,1151971079.93,47802.60285714286,49906.72285714286,48139.76432942922,44.48557114549744,3,3
2021-03-05,48368.52,49473.99,46219.32,48769.47,25468.18,1214924126.36,48151.64142857143,49971.53857142857,48199.73629805501,35.76261800361006,4,3
2021-03-06,48769.47,49210.0,47077.0,48909.84,11877.84,573924993.35,48541.51142857143,50051.41428571429,48267.36522204977,36.20188736260278,5,3
2021-03-07,48909.84,51459.0,48909.83,50978.61,13965.15,702428584.8,49362.491428571426,50160.83904761904,48525.57901042598,37.44033699494069,6,3
2021-03-08,50978.61,52425.0,49328.62,52415.23,18856.28,959720968.25,49759.038571428566,50374.1180952381,48896.02196181398,46.40350248749589,0,3
2021-03-09,52415.23,54936.0,51845.01,54916.38,21177.15,1141773587.55,50674.00714285714,50648.29285714285,49469.389394022175,64.14483598837452,1,3
2021-03-10,54916.38,57402.14,53025.0,55890.69,28326.08,1573351715.16,51464.10571428571,50825.4680952381,50080.94183268673,64.37346666934535,2,3
2021-03-11,55890.69,58113.0,54283.0,57815.47,24369.21,1375311833.34,52813.67,51121.36047619048,50817.563562907046,76.04722938290986,3,3
2021-03-12,57815.47,58065.92,55050.0,57225.91,21760.54,1234663812.35,54021.73285714286,51180.52,51427.88227120161,76.5765040872825,4,3
2021-03-13,57225.91,61788.45,56083.74,61178.5,22301.29,1325882135.67,55774.398571428566,51430.75714285714,52356.51253108717,80.84252201355382,5,3
2021-03-14,61178.5,61680.0,58950.0,58972.7,13581.97,819700992.07,56916.41142857143,51501.4019047619,52986.62562336458,76.86903872198255,6,3
2021-03-15,58972.7,60601.07,54568.0,55636.15,31651.39,1807422648.01,57376.542857142864,51572.54571428571,53238.961278282244,62.23869990485376,0,3
2021-03-16,55636.15,56970.0,53221.0,56927.11,24432.38,1345537385.88,57663.79,51954.78952380953,53590.21353749346,67.06149347850504,1,3
2021-03-17,56927.11,58996.38,54138.01,58925.54,22687.57,1278506366.69,58097.340000000004,52392.3,54098.339867255985,67.26065922090316,2,3
2021-03-18,58925.54,60100.0,56996.15,57644.95,21459.49,1256201575.1,58072.979999999996,52896.41761904762,54436.112260850656,69.24456349685475,3,3
2021-03-19,57644.95,59461.99,56260.0,58039.66,16429.63,956031612.08,58189.229999999996,53454.201428571425,54779.30728362678,69.2365986738432,4,3
2021-03-20,58039.66,59928.0,57827.97,58116.7,9725.28,572488484.78,57751.83,54022.58000000001,55097.15420899566,69.15552936809718,5,3
2021-03-21,58116.7,58651.22,55543.89,57363.32,11841.64,678546775.08,57521.91857142857,54600.27380952381,55312.97952242464,64.05304169177694,6,3
2021-03-22,57363.32,58421.68,53739.5,54110.07,19512.15,1093349297.9,57303.90714285714,54813.16285714285,55198.41671076515,53.45419046105057,0,3
2021-03-23,54110.07,55858.0,53000.0,54345.54,19221.76,1051478631.37,56935.11142857142,55090.96952380953,55117.190357358944,48.71821701840627,1,3
2021-03-24,54345.54,57209.97,51673.82,52276.16,23775.21,1303167453.58,55985.200000000004,55182.21523809524,54846.616037610474,42.26424494991758,2,3
2021-03-25,52276.16,53238.0,50305.0,51325.01,29642.04,1535866439.08,55082.351428571434,55323.00047619048,54511.22498640948,35.50515747563743,3,3
2021-03-26,51325.01,55125.13,51250.0,55072.44,17843.01,952407526.9,54658.46285714286,55623.141904761906,54564.67403532286,45.78523357001072,4,3
2021-03-27,55072.44,56640.0,53966.0,55856.53,11333.33,626561909.27,54335.58142857143,55953.93666666666,54687.70793672068,38.109046157806034,5,3
2021-03-28,55856.53,56587.08,54701.0,55778.82,9235.8,514821619.71,54109.224285714285,56182.5180952381,54791.62337131871,42.11393106418029,6,3
2021-03-29,55778.82,58400.0,54900.0,57613.48,17552.37,1005593810.06,54609.71142857143,56430.0538095238,55060.37162166931,55.2733721814036,0,3
2021-03-30,57613.48,59397.48,57000.0,58786.46,15105.08,882210063.43,55244.12857142858,56614.34333333333,55415.237181510325,54.99013165133945,1,3
2021-03-31,58786.46,59800.0,56873.8,58800.0,17376.63,1020606826.78,56176.10571428571,56752.8819047619,55737.59554517601,49.622898365792786,2,3
2021-04-01,58800.0,59474.94,57930.0,58726.48,11096.33,652669943.08,57233.458571428564,56796.263333333336,56022.2512075402,53.50274738621004,3,4
2021-04-02,58726.48,60055.02,58441.88,58981.04,10966.93,650550134.39,57791.83,56879.840952380946,56304.04061634589,53.07677524617338,4,4
2021-04-03,58981.04,59752.0,56943.0,57094.34,8405.26,491761889.28,57968.659999999996,56685.357142857145,56379.30722431295,47.01200971251743,5,4
2021-04-04,57094.34,58500.0,56478.53,58215.94,6301.43,362517808.33,58316.82,56649.32095238095,56554.22463152124,52.43939702587086,6,4
2021-04-05,58215.94,59251.76,56817.64,59123.02,9204.86,536713298.11,58532.46857142857,56815.362380952385,56798.871809471595,66.5664014297545,0,4
2021-04-06,59123.02,59475.0,57333.33,58019.98,10354.33,604223411.98,58422.97142857143,56867.40380952381,56915.16782761716,61.48446251400225,1,4
2021-04-07,58019.98,58630.0,55400.0,55955.75,17787.29,1007778810.22,58016.65,56725.985238095236,56823.79470117743,61.50426236642782,2,4
2021-04-08,55955.75,58152.0,55700.0,58083.1,8073.6,462520247.29,57924.73857142857,56746.84952380953,56943.72853916053,69.6816668210192,3,4
2021-04-09,58083.1,58869.69,57670.51,58092.68,8094.75,471618560.54,57797.83,56749.37428571429,57053.15248781191,61.24384243788829,4,4
2021-04-10,58092.68,61218.97,57875.41,59778.6,12817.81,767812739.95,58181.29571428571,56828.512380952394,57312.71891754411,63.6824636646719,5,4
2021-04-11,59778.6,60658.89,59177.06,59985.26,7278.96,435514396.06,58434.055714285714,56953.36666666666,57567.246639682766,64.5436616874415,6,4
2021-04-12,59985.26,61199.0,59369.0,59839.82,11467.73,689063122.8,58536.455714285716,57226.211904761905,57783.682197808215,58.71556975305741,0,4
2021-04-13,59839.82,63774.39,59799.01,63588.22,17897.77,1114598431.45,59331.91857142858,57666.33952380952,58336.49532182648,65.64333753376746,1,4
2021-04-14,63588.22,64899.0,61277.91,62971.8,22570.84,1427528646.85,60334.211428571434,58175.65571428571,58777.952910223954,63.07733299896556,2,4
2021-04-15,62971.8,63831.82,62036.73,63229.04,11209.45,706080824.42,61069.345714285715,58742.514285714286,59201.8659663931,63.9534480129811,3,4
2021-04-16,63229.04,63604.34,60048.43,61427.27,19867.41,1225586228.83,61545.71571428572,59045.12523809524,59413.809207688995,56.917511762340474,4,4
2021-04-17,61427.27,62572.48,59700.0,60058.86,10847.77,662633162.6,61585.75285714286,59245.236190476186,59475.24261648052,58.636298486174454,5,4
2021-04-18,60058.86,60437.97,51300.0,56274.41,36891.71,2057899121.59,61055.63142857143,59268.83571428571,59170.40141491095,45.10357364247636,6,4
2021-04-19,56274.41,57600.0,54187.85,55696.83,16838.39,944848508.98,60463.775714285715,59177.566666666666,58839.585089681335,41.21331583274735,0,4
2021-04-20,55696.83,57111.0,53430.01,56499.29,18608.28,1032045345.32,59451.07142857143,59068.65380952381,58616.69984304502,46.039026021689,1,4
2021-04-21,56499.29,56810.56,53620.91,53800.86,15584.04,861614308.17,58140.93714285714,58830.59952380953,58158.04842942168,44.56662116347313,2,4
2021-04-22,53800.86,55469.98,50400.0,51701.59,30427.89,1616757444.88,56494.15857142857,58496.08095238096,57543.14762661962,33.886727774879645,3,4
2021-04-23,51701.59,52130.58,47464.65,51187.27,38794.86,1930987043.44,55031.30142857142,58124.94904761905,56937.82594789394,32.99727135334669,4,4
2021-04-24,51187.27,51260.61,48726.87,50089.15,11839.14,591971219.62,53607.05714285715,57791.36857142857,56285.57109571357,25.431145744427837,5,4
2021-04-25,50089.15,50591.38,47044.01,49121.0,14633.51,719246316.8,52585.14142857143,57358.276190476194,55603.230991359895,23.476523476523468,6,4
2021-04-26,49121.0,54400.0,48817.62,54053.6,18005.22,951097619.47,52350.39428571429,57116.875238095236,55455.64708742085,38.55012858353893,0,4
2021-04-27,54053.6,55509.39,53321.0,55069.62,13956.99,763615818.19,52146.15571428571,56976.3819047619,55418.88260290458,31.099380348290055,1,4
2021-04-28,55069.62,56476.17,53887.0,54894.03,16484.34,904569856.89,52302.322857142855,56925.82380952381,55368.89664072319,31.719878466996846,2,4
2021-04-29,54894.03,55226.86,52369.61,53580.0,14592.32,782696995.11,52570.66714285715,56711.39047619047,55198.52553208289,29.160821037354438,3,4
2021-04-30,53580.0,58075.01,53068.43,57798.77,16536.33,924241009.57,53515.16714285714,56697.39476190476,55446.16786236071,42.9042717125179,4,4
2021-05-01,57798.77,58550.0,57050.94,57859.28,10787.05,624025252.28,54625.18571428571,56605.99857142857,55675.9880659454,45.466708985461835,5,5
2021-05-02,57859.28,57972.26,56072.0,56625.2,7647.63,434553486.2,55697.21428571428,56445.995714285724,55766.38920252203,50.807902190380155,6,5
2021-05-03,56625.2,58986.0,56500.0,57212.73,15165.01,876344158.78,56148.51857142857,56320.896190476196,55904.13594513898,53.489660163868315,0,5
2021-05-04,57212.73,57247.24,53057.7,53241.92,23492.06,1293939851.1,55887.41857142857,55828.21523809524,55650.59156941146,43.456003098653454,1,5
2021-05-05,53241.92,57980.86,52913.02,57515.69,22918.9,1287323736.58,56261.94142857142,55568.40047619047,55828.21999137227,57.01876201888105,2,5
2021-05-06,57515.69,58400.0,55288.0,56440.66,18244.14,1037087295.46,56670.607142857145,55245.14428571429,55886.54761124158,59.314455215605136,3,5
2021-05-07,56440.66,58735.95,55300.0,57380.39,18323.9,1045933389.9,56610.83857142857,55052.43571428571,56028.818314932854,61.97212885186551,4,5
2021-05-08,57380.39,59559.84,56980.01,58958.05,15374.94,901678643.43,56767.805714285714,55000.01619047619,56307.79276112973,66.83268626054686,5,5
2021-05-09,58958.05,59300.52,56265.3,58312.57,17169.72,994343895.39,57008.85857142857,55097.07142857143,56498.72392673642,67.66141679934483,6,5
2021-05-10,58312.57,59592.2,53600.0,55866.41,24647.06,1409969035.82,56816.52714285714,55105.14666666666,56438.503552761525,53.85127874580894,0,5
2021-05-11,55866.41,56962.07,54511.48,56753.19,15446.64,862716702.53,57318.137142857144,55117.23714285714,56468.47369059376,53.59646038418468,1,5
2021-05-12,56753.19,58041.0,48500.0,49498.77,29660.84,1613841899.39,56172.86285714286,54912.37571428571,55804.692386727686,41.15088982166827,2,5
2021-05-13,49498.77,52500.0,46000.0,49690.11,42250.09,2086578978.64,55208.49857142857,54816.590952380946,55222.35120703933,43.37599494858503,3,5
2021-05-14,49690.11,51569.56,48895.0,49893.48,21987.79,1106369001.83,54138.94,54754.98190476191,54714.839663511775,34.40566354475759,4,5
2021-05-15,49893.48,50730.58,46573.0,46775.51,21936.11,1066884997.21,52398.57714285714,54597.189523809524,53958.71302889161,30.489157738680987,5,5
2021-05-16,46775.51,49808.28,43825.0,46450.79,30655.33,1423030656.47,50704.037142857145,54470.03666666667,53243.67274042574,31.497553898432344,6,5
2021-05-17,46450.79,46646.15,42101.0,43580.5,43660.22,1921449774.12,48948.90714285714,53971.31761904763,52323.37057467091,27.10987110079313,0,5
2021-05-18,43580.5,45851.0,42300.0,42857.15,28210.3,1237242098.39,46963.758571428574,53389.771428571425,51421.825758035586,30.42830267692473,1,5
2021-05-19,42857.15,43591.7,30000.0,36731.75,109537.24,4176105277.17,45139.898571428566,52524.90095238095,50022.77092393696,13.384962845777395,2,5
2021-05-20,36731.75,42605.0,35000.0,40623.33,51445.76,2034511593.37,43844.64428571429,51907.916666666664,49127.5860740382,24.650292885017592,3,5
2021-05-21,40623.33,42275.99,33501.54,37340.77,55961.9,2126234740.2,42051.40000000001,50933.72619047619,48005.032162225034,20.126752030644226,4,5
2021-05-22,37340.77,38889.76,35257.52,37476.83,29239.03,1094831681.88,40723.01714285714,49963.13333333334,47002.346242013125,16.539613725829852,5,5
2021-05-23,37476.83,38319.36,31111.0,34758.67,53433.3,1822441509.32,39052.71428571428,48921.87,45836.28183801188,15.536419120125885,6,5
2021-05-24,34758.67,39966.87,34407.17,38878.56,44419.46,1653468573.67,38381.008571428574,48048.81428571428,45173.64166296313,26.304326660601816,0,5
2021-05-25,38878.56,39878.51,36481.26,38361.81,26107.56,993014034.12,37738.81714285714,47340.23761904762,44524.895790299975,24.079021622026943,1,5
2021-05-26,38361.81,40900.0,37837.36,39293.23,25107.69,983491892.93,38104.74285714286,46472.50142857143,44026.6419055095,32.49650291600895,2,5
2021-05-27,39293.23,40440.95,37191.99,38556.88,19390.89,752824709.65,37809.53571428572,45620.892857142855,43505.712200222886,31.25584427435369,3,5
2021-05-28,38556.88,38900.0,34688.0,35680.47,36231.72,1315762847.3,37572.35,44587.56333333333,42760.451038296895,28.04663199150103,4,5
2021-05-29,35680.47,37325.0,33650.86,34627.82,27999.15,981119145.9,37165.34857142857,43428.98095238095,41985.91474893528,29.958004447364345,5,5
2021-05-30,34627.82,36500.0,33333.0,35669.44,16038.95,566023751.87,37295.45857142857,42350.736666666664,41384.34572522716,32.62333229860016,6,5
2021-05-31,35669.44,37534.09,34183.0,37279.31,19527.12,707127306.86,37066.99428571428,41465.636666666665,40993.38994187219,39.41405957314125,0,5
2021-06-01,37279.31,37918.97,35669.14,36685.0,15713.1,575438246.07,36827.45,40510.00857142857,40583.067090265315,39.585692047016465,1,6
2021-06-02,36685.0,38237.37,35920.0,37577.91,13952.36,522855558.67,36582.404285714285,39942.34857142857,40296.86165309719,51.733896053120134,2,6
