time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2022-10-14,1286.96,1344.4,1283.26,1296.36,483178.88,637310922.74,1298.1100000000001,1317.861904761905,1330.8515629348879,43.86645086008955,4,10
2022-10-15,1296.36,1302.14,1263.6,1275.09,146252.46,188089490.87,1292.3071428571427,1315.8542857142859,1325.5409378934698,43.20296570898979,5,10
2022-10-16,1275.09,1315.62,1274.61,1306.04,160206.63,207262796.78,1289.8257142857142,1316.397619047619,1323.6837057131393,55.4557076252068,6,10
2022-10-17,1306.04,1338.69,1295.36,1331.49,274413.39,362274474.54,1295.7442857142855,1316.1538095238095,1324.427162311888,51.66857049608357,0,10
2022-10-18,1331.49,1342.28,1286.67,1310.78,375586.22,495510113.81,1300.1499999999999,1315.337619047619,1323.1274325678987,38.70612586427092,1,10
2022-10-19,1310.78,1313.8,1280.02,1284.76,249903.5,324421742.08,1298.782857142857,1312.8533333333335,1319.473391370956,36.094455852156045,2,10
2022-10-20,1284.76,1311.1,1270.34,1282.6,310500.83,400492212.5,1298.1599999999999,1310.3095238095239,1315.9616398118173,35.81207725531738,3,10
2022-10-21,1282.6,1307.18,1254.0,1299.83,307346.53,395069120.52,1298.6557142857143,1308.922857142857,1314.4252931630729,43.51894017801694,4,10
2022-10-22,1299.83,1320.56,1294.17,1313.88,98142.7,128392017.61,1304.1971428571428,1309.0238095238096,1314.3733604808754,49.61901986093186,5,10
2022-10-23,1313.88,1370.66,1299.47,1364.06,182202.52,242870958.32,1312.4857142857143,1313.1685714285716,1319.1054213874586,57.19087210330796,6,10
2022-10-24,1364.06,1370.9,1324.04,1343.71,330219.5,443857715.98,1314.2314285714285,1314.1399999999999,1321.448714588653,59.948080845540545,0,10
2022-10-25,1343.71,1525.38,1335.12,1460.34,738366.2,1054161700.56,1335.597142857143,1318.8195238095238,1334.6764560564004,73.97915780518929,1,10
2022-10-26,1460.34,1595.44,1457.41,1566.37,867339.44,1332679410.53,1375.8271428571427,1329.0047619047618,1356.7425078605527,79.0765284309534,2,10
2022-10-27,1566.37,1580.0,1502.8,1514.09,768442.49,1191127252.35,1408.8971428571426,1336.7119047619046,1371.7279833024047,72.14994831386164,3,10
2022-10-28,1514.09,1577.89,1479.41,1554.83,517416.22,790120893.26,1445.3257142857142,1347.3638095238096,1389.1662706069376,73.75425052844409,4,10
2022-10-29,1554.83,1664.29,1547.79,1620.09,371455.11,600011564.54,1489.07,1361.8580952380953,1411.1590067396103,79.33473913339229,5,10
2022-10-30,1620.09,1640.41,1576.24,1590.89,262404.11,420252122.14,1521.4742857142858,1374.595238095238,1428.2762441929808,74.29258558051478,6,10
2022-10-31,1590.89,1635.7,1546.31,1572.67,442623.55,699799505.84,1554.182857142857,1388.0528571428572,1442.028030460316,70.82513038372537,0,10
2022-11-01,1572.67,1612.74,1563.05,1578.24,338782.0,536264099.57,1571.0257142857142,1402.257619047619,1455.0005989879048,73.71435664633283,1,11
2022-11-02,1578.24,1622.24,1502.0,1518.04,597244.92,934225521.28,1564.1214285714286,1412.9104761904762,1461.0043514652473,69.50175555927103,2,11
2022-11-03,1518.04,1558.95,1515.0,1530.81,417983.2,644278288.57,1566.51,1424.522380952381,1467.652508468557,70.38819799247591,3,11
2022-11-04,1530.81,1677.0,1528.01,1644.61,595048.88,959023674.4,1579.3357142857144,1441.1057142857142,1484.505602900123,74.44277450090746,4,11
2022-11-05,1644.61,1667.03,1621.05,1627.0,191562.15,314517265.62,1580.3228571428572,1457.8633333333332,1498.0764978620161,72.08678968455506,5,11
2022-11-06,1627.0,1638.72,1564.17,1568.34,206626.52,332808538.79,1577.1014285714284,1470.3538095238096,1504.7682599703955,64.2391122511571,6,11
2022-11-07,1568.34,1608.66,1545.97,1568.34,420305.13,663407256.27,1576.4828571428573,1481.6323809523808,1510.8227114017864,66.1147538631505,0,11
2022-11-08,1568.34,1580.0,1227.4,1334.25,1191644.99,1694337723.86,1541.6271428571429,1482.75,1494.0062626968543,42.259003229252365,1,11
2022-11-09,1334.25,1337.49,1071.11,1099.9,1483345.1,1786303430.99,1481.892857142857,1473.9471428571428,1456.4723329162016,25.260143198090688,2,11
2022-11-10,1099.9,1347.62,1083.95,1295.36,898160.51,1108689224.68,1448.257142857143,1474.554761904762,1441.1283012098966,39.92890886152882,3,11
2022-11-11,1295.36,1307.36,1197.9,1285.29,807406.05,1018530144.69,1396.9257142857143,1473.8623809523808,1426.2865582375255,37.22873983662793,4,11
2022-11-12,1285.29,1289.16,1235.53,1255.14,252702.81,319096529.21,1343.802857142857,1471.0652380952383,1409.9868860244278,32.11292456991619,5,11
2022-11-13,1255.14,1272.0,1198.99,1219.43,245429.74,302956293.04,1293.9585714285713,1464.1780952380952,1391.8386111649586,31.909298112325388,6,11
2022-11-14,1219.43,1289.17,1169.4,1241.56,524054.26,642772588.71,1247.2757142857142,1459.3138095238096,1377.5263624825816,33.93558904295679,0,11
2022-11-15,1241.56,1289.78,1232.56,1251.74,417549.56,525035680.35,1235.4885714285715,1449.3804761904762,1365.546708912812,34.229795784308024,1,11
2022-11-16,1251.74,1266.99,1185.2,1215.21,430247.55,526222700.81,1251.9614285714285,1432.6585714285716,1351.2289271115917,35.03079554329665,2,11
2022-11-17,1215.21,1227.34,1181.02,1199.44,347569.96,418529851.15,1238.2585714285717,1417.675238095238,1336.7728388152495,33.66847049314447,3,11
2022-11-18,1199.44,1232.37,1198.01,1210.93,276244.25,335018730.4,1227.6357142857144,1401.2990476190475,1324.7878065471305,26.22889717167287,4,11
2022-11-19,1210.93,1231.62,1196.27,1216.12,154207.57,186622272.08,1222.0614285714287,1382.0623809523809,1314.43849163788,27.16775211718418,5,11
2022-11-20,1216.12,1225.26,1130.2,1140.07,309725.68,363386892.43,1210.7242857142858,1360.5947619047618,1297.8319686247485,26.652638006040306,6,11
2022-11-21,1140.07,1145.0,1080.0,1105.91,645537.15,720005383.42,1191.3457142857144,1338.3680952380953,1279.553685898582,25.69560510022808,0,11
2022-11-22,1105.91,1141.26,1073.42,1138.17,571006.86,633861617.39,1175.1214285714286,1317.412380952381,1266.08857295586,36.919279519679776,1,11
2022-11-23,1138.17,1189.51,1126.22,1183.53,488293.71,567421455.84,1170.5957142857144,1301.4833333333331,1258.2258517219684,57.46017020213735,2,11
2022-11-24,1183.53,1216.1,1179.1,1202.81,347857.69,416821425.71,1171.077142857143,1285.8642857142859,1252.9481515579714,37.95956599797048,3,11
2022-11-25,1202.81,1206.84,1170.17,1198.66,255469.51,303586110.05,1169.3242857142857,1264.6285714285714,1247.7778514095933,38.553420892682524,4,11
2022-11-26,1198.66,1234.97,1195.54,1204.8,194599.63,236368469.78,1167.7071428571428,1244.5238095238096,1243.6847227039177,42.897855530474004,5,11
2022-11-27,1204.8,1222.81,1188.31,1193.3,160395.22,194294189.69,1175.3114285714287,1226.664761904762,1238.886177684497,46.043187255822374,6,11
2022-11-28,1193.3,1198.87,1150.09,1167.24,336303.07,393724741.45,1184.0728571428572,1207.564761904762,1232.0627321907352,38.87824733628634,0,11
2022-11-29,1167.24,1227.08,1157.37,1215.91,334230.26,402438065.39,1195.1785714285713,1201.9295238095237,1230.5243767439986,45.19202383188857,1,11
2022-11-30,1215.91,1311.76,1212.0,1294.77,513868.95,654450279.01,1211.07,1211.2090476190476,1236.6430075302844,59.58692823058756,2,11
2022-12-01,1294.77,1302.0,1262.85,1276.48,341051.45,436680022.85,1221.5942857142857,1210.31,1240.4370068131145,59.22723135150674,3,12
2022-12-02,1276.48,1297.57,1265.56,1295.63,312335.43,400089912.08,1235.447142857143,1210.802380952381,1245.6934823547226,59.961893112532955,4,12
2022-12-03,1295.63,1308.89,1236.42,1240.91,233057.33,296492036.26,1240.6057142857142,1210.124761904762,1245.2379126066537,52.61139787211632,5,12
2022-12-04,1240.91,1287.44,1240.27,1279.68,195680.28,247439974.46,1252.9457142857143,1212.9938095238097,1248.5181114060201,65.96017102224664,6,12
2022-12-05,1279.68,1305.75,1246.73,1259.23,334071.85,427374418.03,1266.087142857143,1213.835238095238,1249.5382912721134,68.09469857904924,0,12
2022-12-06,1259.23,1274.57,1241.83,1271.19,310591.43,390174768.9,1273.984285714286,1214.7614285714285,1251.6003587700072,66.48899246330822,1,12
2022-12-07,1271.19,1277.49,1215.0,1231.56,294892.07,365119989.06,1264.9542857142858,1215.54,1249.6917531728636,56.039534240374216,2,12
2022-12-08,1231.56,1292.58,1221.72,1280.33,305010.1,381657033.11,1265.5042857142857,1219.3919047619047,1252.6096814421146,59.07473309608541,3,12
2022-12-09,1280.33,1296.55,1255.61,1262.95,268616.23,342772324.89,1260.8357142857144,1221.8690476190477,1253.5944736857227,57.29987509935278,4,12
2022-12-10,1262.95,1283.4,1259.59,1266.45,127080.35,161205141.96,1264.484285714286,1224.2657142857145,1254.8188095251778,57.0423339654109,5,12
2022-12-11,1266.45,1284.68,1255.7,1262.92,136453.26,173428941.16,1262.0900000000001,1230.1157142857144,1255.5903514751608,58.10024666077164,6,12
2022-12-12,1262.92,1279.22,1240.0,1275.72,244239.65,306708327.58,1264.445714285714,1238.2019047619046,1257.507460858479,63.0234344986554,0,12
2022-12-13,1275.72,1351.05,1255.67,1320.47,340963.94,445001697.34,1271.4857142857143,1246.8828571428571,1263.5038931576714,62.672096179949584,1,12
2022-12-14,1320.47,1351.87,1300.85,1307.47,490007.78,647547504.9,1282.33,1252.784761904762,1267.6911414283693,51.83155465820595,2,12
2022-12-15,1307.47,1311.5,1259.37,1266.48,394788.38,505958054.77,1280.3514285714284,1255.8166666666668,1267.5757946256674,48.64645370871684,3,12
2022-12-16,1266.48,1279.99,1155.55,1166.98,529307.06,641430139.8,1266.6414285714286,1254.3080952380953,1257.9952427565563,35.69760978321288,4,12
2022-12-17,1166.98,1190.0,1161.83,1187.06,227688.41,268153691.8,1255.3,1253.4633333333336,1251.23950535117,43.51376743513765,5,12
2022-12-18,1187.06,1196.6,1172.43,1183.32,174291.58,206327641.76,1243.9285714285713,1252.9880952380954,1244.770981032011,37.323721321826966,6,12
2022-12-19,1183.32,1195.34,1150.34,1167.6,324622.26,382231689.74,1228.482857142857,1253.0052380952382,1237.421363790867,37.794058878380156,0,12
2022-12-20,1167.6,1231.28,1163.02,1216.69,341462.58,411970301.32,1213.6571428571428,1253.0423809523809,1235.4469481917367,43.39361908456167,1,12
2022-12-21,1216.69,1222.99,1203.06,1213.7,237732.9,288092438.85,1200.2614285714285,1249.1819047619047,1233.3758102687143,47.62398893146021,2,12
2022-12-22,1213.7,1238.76,1182.43,1217.5,316565.61,381807777.74,1193.2642857142857,1246.3733333333334,1231.8638283383605,40.50533442137396,3,12
2022-12-23,1217.5,1231.7,1210.6,1219.92,287942.05,351347550.55,1200.827142857143,1242.7680952380954,1230.7263208775641,43.18951600139281,4,12
2022-12-24,1219.92,1227.47,1213.7,1220.51,135682.64,165383777.93,1205.6057142857142,1241.7966666666666,1229.7533379368438,42.66134185303513,5,12
2022-12-25,1220.51,1224.1,1193.17,1218.37,167839.65,203519460.25,1210.6128571428574,1238.8771428571429,1228.6692105142872,42.85164147492054,6,12
2022-12-26,1218.37,1230.92,1209.0,1227.58,133431.01,162629959.84,1219.1814285714286,1237.3700000000001,1228.5654761795931,42.18557236543081,0,12
2022-12-27,1227.58,1233.75,1199.58,1210.99,214552.82,260772132.54,1218.3671428571429,1234.5033333333333,1226.8916213053462,30.440220110055023,1,12
2022-12-28,1210.99,1215.38,1180.04,1189.24,301571.06,360580040.59,1214.872857142857,1232.4880952380952,1223.305752609599,29.51734174145041,2,12
2022-12-29,1189.24,1206.07,1186.13,1199.74,240611.27,287904779.19,1212.3357142857142,1228.6504761904764,1221.0613952182086,37.07190454052379,3,12
2022-12-30,1199.74,1201.64,1180.44,1199.1,228129.49,272323148.45,1209.3614285714284,1225.6100000000001,1218.9698337688553,60.08413914353882,4,12
2022-12-31,1199.1,1208.0,1191.01,1195.25,144035.64,172635049.36,1205.7528571428572,1222.219523809524,1216.7108019813452,52.86303572677062,5,12
2023-01-01,1195.25,1204.17,1190.03,1199.92,110146.34,131770582.69,1203.1171428571429,1219.2195238095237,1215.1116779831218,55.76549041400393,6,1
2023-01-02,1199.92,1224.59,1192.41,1213.69,181181.02,219725269.11,1201.1328571428571,1216.2657142857145,1214.9762800799674,66.22773044151823,0,1
2023-01-03,1213.69,1219.79,1204.04,1214.21,185992.28,225537330.68,1201.5928571428574,1211.2057142857143,1214.9033010247324,48.672945205479444,1,1
2023-01-04,1214.21,1272.01,1212.17,1256.34,339875.4,424539872.42,1211.1785714285713,1208.7709523809524,1218.8496533080913,66.08085684115247,2,1
2023-01-05,1256.34,1259.77,1239.97,1250.88,236940.93,296315433.45,1218.4842857142855,1208.0280952380951,1221.9001625168446,62.43295589988087,3,1
2023-01-06,1250.88,1276.6,1234.2,1268.84,290563.27,364849915.19,1228.4471428571428,1212.8785714285714,1226.370623229526,66.33061824008546,4,1
2023-01-07,1268.84,1270.83,1260.75,1263.94,105755.08,133714388.53,1238.26,1216.5395238095236,1229.9486591124282,64.09241352456363,5,1
2023-01-08,1263.94,1295.38,1257.34,1289.92,158918.85,201707879.48,1251.1171428571429,1221.6157142857144,1235.660215387435,70.10622154779982,6,1
2023-01-09,1289.92,1345.87,1285.0,1320.02,422757.67,557611909.8,1266.3071428571427,1228.8738095238095,1243.6944805886317,73.24715823357822,0,1
2023-01-10,1320.02,1348.19,1316.63,1335.56,312409.23,415834596.82,1283.642857142857,1234.5342857142857,1252.4435776754287,81.49365424482994,1,1
2023-01-11,1335.56,1397.98,1319.81,1389.24,323378.09,433777171.21,1302.6285714285714,1242.8933333333334,1265.471808373007,93.53504571179812,2,1
2023-01-12,1389.24,1438.55,1361.39,1416.05,498193.38,699507169.43,1326.2242857142858,1252.3480952380953,1279.8125885279587,93.96366001382069,3,1
2023-01-13,1416.05,1466.0,1400.75,1451.78,360619.23,511965425.78,1352.3585714285714,1263.3890476190475,1296.1904372395818,94.94485948061202,4,1
2023-01-14,1451.78,1597.99,1449.38,1550.06,416565.16,639696064.06,1393.232857142857,1279.0819047619048,1320.368490835812,97.24123239155335,5,1
2023-01-15,1550.06,1567.37,1516.06,1552.89,239830.63,368880148.74,1430.7999999999997,1295.0114285714287,1342.5133964704967,97.22764858572621,6,1
2023-01-16,1552.89,1603.91,1521.01,1576.85,358689.24,560434108.3,1467.49,1311.6433333333332,1364.8311682352112,97.3012399708243,0,1
2023-01-17,1576.85,1608.65,1540.49,1565.68,305156.24,480197877.8,1500.3642857142856,1328.5333333333333,1383.9596284032864,94.54287379920423,1,1
2023-01-18,1565.68,1612.66,1500.32,1510.83,448866.84,700138649.56,1517.7342857142855,1343.847142857143,1396.0425209363068,81.24493554327813,2,1
2023-01-19,1510.83,1564.61,1508.87,1550.98,301311.87,461991227.7,1537.01,1360.5728571428572,1410.7984713233252,83.9525727474318,3,1
2023-01-20,1550.98,1668.0,1541.94,1658.25,384319.57,609157504.74,1566.5057142857142,1382.4371428571428,1434.3652835782466,86.6503529411765,4,1
2023-01-21,1658.25,1680.0,1617.29,1626.8,279483.48,461637227.77,1577.4685714285713,1402.9871428571428,1452.6923994279373,82.52599498027966,5,1
2023-01-22,1626.8,1664.42,1603.39,1627.88,260032.85,424327990.58,1588.1814285714286,1423.3661904761907,1469.3769328157528,81.70951398010884,6,1
2023-01-23,1627.88,1648.56,1584.43,1626.55,318174.34,517935272.19,1595.2814285714285,1443.0261904761905,1484.3457963571095,80.40188046733975,0,1
2023-01-24,1626.55,1641.72,1528.95,1556.09,328086.36,527939280.0,1593.9114285714284,1459.3061904761905,1491.1785776564325,69.72363831499864,1,1
2023-01-25,1556.09,1640.92,1513.77,1612.54,400283.96,625264139.42,1608.4414285714286,1476.2680952380954,1502.73680835582,69.8729130326439,2,1
2023-01-26,1612.54,1633.55,1577.61,1601.1,287956.64,462697343.92,1615.6014285714284,1492.945238095238,1512.1047313695512,66.93201573794491,3,1
2023-01-27,1601.1,1622.32,1550.0,1598.18,268869.69,426282274.36,1607.02,1508.6280952380953,1520.3023760010226,64.25122653998909,4,1
2023-01-28,1598.18,1606.99,1556.21,1572.3,157162.92,248710768.34,1599.234285714286,1523.3119047619048,1525.2545306675918,52.52017042879158,5,1
2023-01-29,1572.3,1661.0,1566.61,1644.89,248495.17,401706037.86,1601.6642857142856,1540.215238095238,1536.648384889726,59.00195694716241,6,1
2023-01-30,1644.89,1647.73,1534.71,1566.23,338686.65,538308323.23,1593.047142857143,1551.9395238095237,1539.465681566895,49.0613399328266,0,1
2023-01-31,1566.23,1605.01,1561.43,1585.39,260524.32,411571824.42,1597.2328571428573,1563.8361904761903,1543.8394261795718,51.71782670083146,1,1
2023-02-01,1585.39,1647.75,1556.83,1642.05,249363.56,397253975.23,1601.4485714285713,1575.8747619047617,1553.1928141624696,61.40052128583839,2,2
2023-02-02,1642.05,1714.83,1625.86,1643.19,247393.67,414195287.64,1607.4614285714288,1586.6909523809525,1561.7639747184248,58.593822811235995,3,2
2023-02-03,1643.19,1676.53,1625.0,1663.69,174700.87,288492878.09,1616.8200000000002,1596.7819047619046,1571.471215221432,50.60482077737259,4,2
2023-02-04,1663.69,1695.0,1645.33,1666.83,87920.79,146851826.37,1630.3242857142857,1602.342380952381,1580.5530042479622,54.74953133527917,5,2
2023-02-05,1666.83,1673.81,1608.91,1629.37,98366.96,161345493.51,1628.107142857143,1605.9842857142855,1585.2022419386324,50.16273837349001,6,2
2023-02-06,1629.37,1658.41,1605.0,1614.5,127337.96,208006142.1,1635.0028571428572,1607.7771428571427,1587.9925046111437,48.7217024165659,0,2
2023-02-07,1614.5,1678.57,1613.26,1671.28,160326.31,264309224.65,1647.2728571428572,1612.8057142857142,1595.92464702913,62.58494482683274,1,2
2023-02-08,1671.28,1699.66,1630.33,1650.65,160919.29,267764253.41,1648.5014285714285,1619.4638095238095,1601.136585407308,54.51722257781572,2,2
2023-02-09,1650.65,1656.02,1524.31,1545.54,208804.37,334212553.8,1634.5514285714287,1619.204761904762,1595.8416725113739,44.61105722599419,3,2
2023-02-10,1545.54,1554.89,1491.44,1513.04,208821.86,319640721.57,1613.03,1612.2899999999997,1587.955798938862,42.19013722756292,4,2
2023-02-11,1513.04,1543.61,1505.05,1538.86,45695.85,69543042.11,1594.7485714285715,1608.102380952381,1583.2800085637323,46.932222670727676,5,2
2023-02-12,1538.86,1548.2,1493.77,1515.25,63658.28,97239892.8,1578.4457142857143,1602.7390476190474,1576.8009601290912,36.932505443109406,6,2
2023-02-13,1515.25,1526.64,1462.0,1506.29,184081.99,274826641.59,1562.9871428571428,1597.0123809523811,1570.0856305929874,42.9703992118966,0,2
2023-02-14,1506.29,1569.16,1490.23,1556.67,166684.49,255020086.53,1546.6142857142856,1597.0399999999997,1568.8079514888934,46.86161377742809,1,2
2023-02-15,1556.67,1682.45,1540.85,1674.88,194454.23,314127215.28,1550.0757142857144,1600.0085714285715,1578.9100513470942,53.16214289842231,2,2
2023-02-16,1674.88,1742.5,1633.63,1637.83,265109.62,448587594.27,1563.2600000000002,1601.7576190476193,1584.5214750283233,49.517134517675025,3,2
2023-02-17,1637.83,1722.07,1630.2,1694.37,193779.11,325211215.12,1589.1642857142856,1606.338095238095,1594.9832393113402,52.595337190809715,4,2
2023-02-18,1694.37,1713.75,1680.14,1691.82,83934.56,142251093.75,1611.015714285714,1612.0295238095239,1604.2057879483555,52.11611089471099,5,2
2023-02-19,1691.82,1727.0,1666.67,1680.23,125069.26,212030071.54,1634.5842857142857,1613.712380952381,1611.446189096131,54.504073680481774,6,2
2023-02-20,1680.23,1720.02,1650.72,1703.63,128111.15,217406666.16,1662.7757142857142,1620.2552380952382,1620.2255996584042,57.775722785406465,0,2
2023-02-21,1703.63,1716.82,1636.42,1659.76,165375.01,277082774.17,1677.5028571428572,1623.7966666666664,1623.9907806433182,48.97183249437721,1,2
2023-02-22,1659.76,1667.14,1594.84,1642.95,225280.03,366929085.55,1672.9414285714286,1623.8395238095236,1625.79642058205,49.30805176132279,2,2
